nbr_step;distortion
1;0.1629353294497311
2;0.11749680243334515
3;0.08132701990666025
4;0.06090731813673944
5;0.04378747836378949
6;0.0314643738217244
7;0.023471942295256287
8;0.017365020519299446
9;0.013680248942060214
10;0.0117199467923923
11;0.010743859142207768
12;0.010722313224855284
13;0.011109067923437355
14;0.011675321992377974
15;0.01232105198806277
16;0.012668213905629333
17;0.012894081568146643
18;0.013246057371466335
19;nan
