nbr_step;distortion
228;0.011468850344594883
229;0.011468836778263047
230;0.01146882378016173
231;0.011468811326489914
232;0.011468799394443674
233;0.01146878796217482
234;0.011468777008750375
235;0.011468766514113049
236;0.01146875645904688
237;0.01146874682514043
238;0.011468737594752865
239;0.011468728750983481
240;0.011468720277637512
241;0.0114687121592007
242;0.01146870438080666
243;0.011468696928213507
244;0.011468689787774267
245;0.011468682946414788
246;0.011468676391607424
247;0.011468670111350332
248;0.011468664094143932
249;0.011468658328969816
250;0.01146865280527204
251;0.011468647512935859
252;0.011468642442271082
253;0.01146863758399258
254;0.011468632929204636
255;0.011468628469383957
256;0.011468624196363963
257;0.011468620102321081
258;0.011468616179758306
259;0.011468612421493385
260;0.011468608820644488
261;0.011468605370618334
262;0.0114686020650977
263;0.011468598898029703
264;0.01146859586361526
265;0.011468592956298318
266;0.011468590170755077
267;0.011468587501885619
268;0.01146858494480224
269;0.011468582494823298
270;0.011468580147462382
271;0.011468577898421373
272;0.011468575743582399
273;0.011468573678999228
274;0.011468571700891828
275;0.011468569805638484
276;0.011468567989768252
277;0.011468566249955958
278;0.011468564583016705
279;0.011468562985897268
280;0.011468561455673931
281;0.011468559989544325
282;0.011468558584824484
283;0.011468557238941135
284;0.01146855594943108
285;0.011468554713932377
286;0.011468553530182723
287;0.011468552396014853
288;0.011468551309352149
289;0.011468550268204925
290;0.011468549270665984
291;0.011468548314909177
292;0.011468547399184903
293;0.011468546521816059
294;0.011468545681195763
295;0.011468544875785303
296;0.011468544104109968
297;0.011468543364756112
298;0.011468542656370317
299;0.011468541977655622
300;0.01146854132736913
301;0.011468540704320185
302;0.011468540107367642
303;0.011468539535418765
304;0.011468538987426224
305;0.01146853846238638
306;0.011468537959337943
307;0.011468537477360097
308;0.011468537015569769
309;0.011468536573121857
310;0.011468536149205732
311;0.01146853574304596
312;0.01146853535389808
313;0.011468534981049605
314;0.011468534623818138
315;0.011468534281549647
316;0.011468533953617022
317;0.011468533639419909
318;0.011468533338382825
319;0.011468533049954932
320;0.011468532773607987
321;0.01146853250883606
322;0.011468532255154207
323;0.011468532012097521
324;0.011468531779221802
325;0.011468531556099781
326;0.011468531342323285
327;0.011468531137501403
328;0.011468530941257882
329;0.011468530753234618
330;0.011468530573086388
331;0.011468530400484012
332;0.011468530235110741
333;0.011468530076664596
334;0.011468529924854975
335;0.011468529779403769
336;0.011468529640044911
337;0.01146852950652294
338;0.011468529378593995
339;0.011468529256023097
340;0.011468529138586259
341;0.011468529026068208
342;0.011468528918263055
343;0.0114685288149734
344;0.011468528716010007
345;0.011468528621191632
346;0.011468528530344801
347;0.011468528443303372
348;0.011468528359907415
349;0.011468528280004553
350;0.01146852820344857
351;0.011468528130099187
352;0.011468528059821737
353;0.01146852799248832
354;0.011468527927974814
355;0.011468527866163647
356;0.011468527806941409
357;0.01146852775019963
358;0.01146852769583473
359;0.01146852764374684
360;0.01146852759384076
361;0.011468527546024732
362;0.011468527500211767
363;0.011468527456317601
364;0.011468527414261853
365;0.011468527373967752
366;0.011468527335361522
367;0.011468527298372111
368;0.011468527262931738
369;0.011468527228976344
370;0.011468527196442868
371;0.011468527165272135
372;0.011468527135407136
373;0.011468527106792636
374;0.011468527079377122
375;0.011468527053109745
376;0.011468527027942266
377;0.011468527003829387
378;0.011468526980726479
379;0.011468526958591352
380;0.011468526937382872
381;0.011468526917062905
382;0.011468526897594145
383;0.011468526878940677
384;0.011468526861068529
385;0.011468526843945115
386;0.01146852682753885
387;0.011468526811819924
388;0.011468526796759304
389;0.011468526782329458
390;0.011468526768503962
391;0.011468526755257724
392;0.011468526742566154
393;0.011468526730406048
394;0.011468526718755201
395;0.011468526707592852
396;0.01146852669689774
397;0.011468526686650549
398;0.011468526676832624
399;0.011468526667425927
400;0.01146852665841347
401;0.011468526649777933
402;0.011468526641504606
403;0.011468526633577614
404;0.011468526625982689
405;0.011468526618705788
406;0.011468526611733865
407;0.011468526605053708
408;0.011468526598653606
409;0.011468526592521677
410;0.011468526586646155
411;0.011468526581017158
412;0.011468526575623528
413;0.011468526570456106
414;0.0114685265655049
415;0.011468526560761305
416;0.01146852655621633
417;0.01146852655186148
418;0.01146852654768954
419;0.011468526543691904
420;0.011468526539862078
421;0.011468526536192347
422;0.011468526532676437
423;0.011468526529307743
424;0.011468526526080214
425;0.011468526522987854
426;0.011468526520024891
427;0.011468526517186106
428;0.011468526514466282
429;0.01146852651186031
430;0.011468526509363752
431;0.01146852650697161
432;0.01146852650467961
433;0.011468526502483423
434;0.011468526500379328
435;0.011468526498363663
436;0.011468526496432208
437;0.011468526494581799
438;0.011468526492808495
439;0.01146852649110952
440;0.011468526489482156
441;0.011468526487922737
442;0.011468526486428599
443;0.011468526484996855
444;0.011468526483625452
445;0.01146852648231117
446;0.011468526481052121
447;0.01146852647984603
448;0.011468526478689789
449;0.011468526477582619
450;0.011468526476521412
451;0.011468526475504726
452;0.011468526474530893
453;0.011468526473597696
454;0.011468526472703688
455;0.011468526471847151
456;0.01146852647102603
457;0.01146852647023966
458;0.011468526469486429
459;0.01146852646876445
460;0.01146852646807256
461;0.011468526467409701
462;0.011468526466774986
463;0.011468526466166695
464;0.011468526465583717
465;0.011468526465025164
466;0.011468526464490147
467;0.011468526463977724
468;0.011468526463486395
469;0.01146852646301566
470;0.011468526462564854
471;0.011468526462132977
472;0.011468526461718809
473;0.011468526461322293
474;0.011468526460942485
475;0.011468526460578277
476;0.011468526460229611
477;0.011468526459895434
478;0.011468526459575135
479;0.011468526459268324
480;0.011468526458974393
481;0.01146852645869273
482;0.011468526458422945
483;0.01146852645816454
484;0.011468526457916628
485;0.011468526457679262
486;0.011468526457451889
487;0.011468526457234118
488;0.01146852645702523
489;0.0114685264568255
490;0.011468526456633876
491;0.01146852645645019
492;0.011468526456274386
493;0.011468526456105799
494;0.011468526455944317
495;0.011468526455789663
496;0.011468526455641337
497;0.011468526455499117
498;0.011468526455363115
499;0.011468526455232775
500;0.011468526455107986
501;0.01146852645498836
502;0.011468526454873618
503;0.011468526454763706
504;0.011468526454658678
505;0.011468526454557648
506;0.011468526454461059
507;0.011468526454368466
508;0.011468526454279704
509;0.011468526454194716
510;0.011468526454113281
511;0.011468526454035288
512;0.011468526453960626
513;0.01146852645388885
514;0.011468526453820516
515;0.011468526453754735
516;0.011468526453691563
517;0.011468526453631445
518;0.011468526453573102
519;0.011468526453517813
520;0.011468526453464856
521;0.01146852645341423
522;0.011468526453365213
523;0.01146852645331875
524;0.011468526453273953
525;0.011468526453230932
526;0.01146852645319002
527;0.011468526453150718
528;0.011468526453112804
529;0.011468526453076888
530;0.011468526453042305
531;0.011468526453009054
532;0.011468526452977357
533;0.011468526452946881
534;0.011468526452917849
535;0.011468526452889982
536;0.011468526452862948
537;0.011468526452837247
538;0.01146852645281271
539;0.011468526452789285
540;0.011468526452766636
541;0.011468526452745043
542;0.011468526452724226
543;0.011468526452704408
544;0.011468526452685479
545;0.011468526452667216
546;0.011468526452649841
547;0.011468526452633077
548;0.011468526452617145
549;0.01146852645260188
550;0.011468526452586891
551;0.011468526452573014
552;0.011468526452559469
553;0.011468526452546313
554;0.011468526452534211
555;0.011468526452522276
556;0.01146852645251073
557;0.011468526452499905
558;0.011468526452489358
559;0.011468526452479588
560;0.011468526452470096
561;0.011468526452460659
562;0.011468526452451888
563;0.011468526452443617
564;0.011468526452435457
565;0.01146852645242774
566;0.011468526452420247
567;0.011468526452413141
568;0.011468526452406369
569;0.011468526452399708
570;0.011468526452393824
571;0.011468526452387717
572;0.011468526452381889
573;0.011468526452376337
574;0.01146852645237112
575;0.011468526452366068
576;0.01146852645236135
577;0.011468526452356409
578;0.011468526452352135
579;0.011468526452348082
580;0.011468526452343863
581;0.011468526452340033
582;0.011468526452336147
583;0.01146852645233254
584;0.011468526452329098
585;0.011468526452325822
586;0.011468526452322714
587;0.01146852645231955
588;0.011468526452316885
589;0.011468526452313998
590;0.011468526452311278
591;0.011468526452309113
592;0.011468526452306338
593;0.011468526452304117
594;0.011468526452302064
595;0.011468526452299677
596;0.011468526452297623
597;0.011468526452295569
598;0.011468526452293681
599;0.011468526452292127
600;0.011468526452290295
601;0.011468526452288463
602;0.011468526452286909
603;0.011468526452285632
604;0.011468526452284022
605;0.01146852645228258
606;0.011468526452281247
607;0.01146852645227997
608;0.011468526452278749
609;0.011468526452277694
610;0.01146852645227664
611;0.011468526452275418
612;0.011468526452274308
613;0.011468526452273475
614;0.01146852645227231
615;0.011468526452271532
616;0.011468526452270755
617;0.011468526452269812
618;0.011468526452269034
619;0.011468526452268257
620;0.011468526452267369
621;0.011468526452266758
622;0.011468526452265981
623;0.011468526452265482
624;0.011468526452265038
625;0.011468526452264205
626;0.011468526452263705
627;0.011468526452263372
628;0.011468526452262595
629;0.011468526452262096
630;0.01146852645226143
631;0.011468526452261096
632;0.011468526452260763
633;0.011468526452260264
634;0.011468526452259875
635;0.011468526452259653
636;0.011468526452259264
637;0.01146852645225871
638;0.011468526452258487
639;0.011468526452258099
640;0.011468526452257821
641;0.011468526452257377
642;0.011468526452257044
643;0.011468526452256822
644;0.011468526452256655
645;0.0114685264522566
646;0.011468526452256267
647;0.011468526452255823
648;0.011468526452255823
649;0.011468526452255656
650;0.011468526452255323
651;0.011468526452255101
652;0.011468526452254879
653;0.011468526452254824
654;0.011468526452254602
655;0.011468526452254546
656;0.011468526452254435
657;0.011468526452253935
658;0.011468526452253935
659;0.011468526452253713
660;0.011468526452253602
661;0.011468526452253547
662;0.011468526452253602
663;0.011468526452253547
664;0.01146852645225327
665;0.011468526452252936
666;0.011468526452253047
667;0.011468526452252936
668;0.011468526452252825
669;0.011468526452252659
670;0.011468526452252659
671;0.011468526452252603
672;0.011468526452252603
673;0.011468526452252381
674;0.011468526452252381
675;0.01146852645225227
676;0.01146852645225227
677;0.011468526452252048
678;0.011468526452251993
679;0.011468526452251937
680;0.011468526452252159
681;0.011468526452251937
682;0.011468526452251826
683;0.01146852645225166
684;0.011468526452251826
685;0.011468526452251715
686;0.011468526452251715
687;0.011468526452251604
688;0.011468526452251493
689;0.011468526452251493
690;0.011468526452251382
691;0.011468526452251715
692;0.011468526452251493
693;0.011468526452251326
694;0.011468526452251493
695;0.011468526452251271
696;0.011468526452251326
697;0.011468526452251104
698;0.011468526452251493
699;0.011468526452251271
700;0.011468526452251104
701;0.011468526452251104
702;0.011468526452251271
703;0.011468526452251049
704;0.011468526452251049
705;0.01146852645225116
706;0.011468526452251049
707;0.011468526452250938
708;0.01146852645225116
709;0.011468526452251215
710;0.011468526452251049
711;0.011468526452250938
712;0.011468526452251104
713;0.011468526452250938
714;0.011468526452250882
715;0.011468526452250827
716;0.01146852645225116
717;0.011468526452250716
718;0.011468526452251049
719;0.011468526452250827
720;0.011468526452250938
721;0.011468526452250771
722;0.011468526452250771
723;0.011468526452250827
724;0.011468526452250716
725;0.01146852645225066
726;0.011468526452250827
727;0.011468526452250716
728;0.011468526452250882
729;0.01146852645225066
730;0.011468526452251104
731;0.011468526452250605
732;0.011468526452250938
733;0.011468526452250771
734;0.01146852645225055
735;0.011468526452250882
736;0.011468526452250882
737;0.011468526452250771
738;0.011468526452250938
739;0.011468526452250771
740;0.011468526452250605
741;0.01146852645225055
742;0.011468526452250827
743;0.01146852645225066
744;0.011468526452250605
745;0.011468526452250605
746;0.011468526452250827
747;0.011468526452250827
748;0.011468526452250938
749;0.01146852645225066
750;0.011468526452250716
751;0.011468526452250771
752;0.011468526452250494
753;0.011468526452250771
754;0.01146852645225055
755;0.01146852645225055
756;0.011468526452250716
757;0.011468526452250771
758;0.011468526452250605
759;0.011468526452250716
760;0.011468526452250605
761;0.011468526452250716
762;0.011468526452250827
763;0.011468526452250605
764;0.011468526452250827
765;0.01146852645225066
766;0.011468526452250827
767;0.011468526452250827
768;0.011468526452250827
769;0.011468526452250827
770;0.011468526452250716
771;0.011468526452250771
772;0.011468526452250605
773;0.011468526452250716
774;0.011468526452250771
775;0.011468526452250494
776;0.011468526452250605
777;0.011468526452250494
778;0.011468526452250605
779;0.011468526452250827
780;0.011468526452250771
781;0.011468526452250605
782;0.011468526452250494
783;0.01146852645225066
784;0.011468526452250605
785;0.01146852645225066
786;0.011468526452250605
787;0.011468526452250494
788;0.011468526452250494
789;0.01146852645225055
790;0.011468526452250494
791;0.011468526452250494
792;0.01146852645225066
793;0.011468526452250383
794;0.011468526452250494
795;0.011468526452250827
796;0.011468526452250494
797;0.011468526452250771
798;0.011468526452250605
799;0.011468526452250771
800;0.011468526452250438
801;0.011468526452250494
802;0.011468526452250716
803;0.011468526452250494
804;0.011468526452250494
805;0.011468526452250605
806;0.01146852645225055
807;0.011468526452250716
808;0.01146852645225055
809;0.011468526452250716
810;0.011468526452250605
811;0.011468526452250716
812;0.011468526452250438
813;0.011468526452250383
814;0.011468526452250605
815;0.011468526452250605
816;0.011468526452250605
817;0.011468526452250716
818;0.011468526452250716
819;0.011468526452250494
820;0.011468526452250827
821;0.01146852645225066
822;0.01146852645225066
823;0.011468526452250605
824;0.01146852645225055
825;0.011468526452250494
826;0.011468526452250716
827;0.011468526452250605
828;0.011468526452250716
829;0.011468526452250605
830;0.011468526452250494
831;0.01146852645225055
832;0.011468526452250716
833;0.01146852645225055
834;0.011468526452250716
835;0.01146852645225055
836;0.011468526452250605
837;0.011468526452250605
838;0.011468526452250605
839;0.011468526452250716
840;0.011468526452250716
841;0.011468526452250716
842;0.01146852645225055
843;0.01146852645225055
844;0.011468526452250827
845;0.011468526452250771
846;0.01146852645225055
847;0.011468526452250716
848;0.011468526452250494
849;0.01146852645225066
850;0.01146852645225055
851;0.011468526452250716
852;0.01146852645225055
853;0.011468526452250716
854;0.011468526452250494
855;0.01146852645225066
856;0.01146852645225055
857;0.01146852645225066
858;0.011468526452250771
859;0.011468526452250494
860;0.01146852645225055
861;0.011468526452250882
862;0.011468526452250605
863;0.011468526452250605
864;0.011468526452250494
865;0.01146852645225055
866;0.01146852645225066
867;0.011468526452250827
868;0.011468526452250716
869;0.011468526452250605
870;0.011468526452250494
871;0.01146852645225055
872;0.011468526452250494
873;0.011468526452250383
874;0.011468526452250716
875;0.011468526452250605
876;0.011468526452250716
877;0.011468526452250494
878;0.011468526452250771
879;0.011468526452250716
880;0.011468526452250716
881;0.011468526452250605
882;0.01146852645225055
883;0.011468526452250716
884;0.011468526452250716
885;0.01146852645225066
886;0.01146852645225066
887;0.011468526452250827
888;0.011468526452250605
889;0.011468526452250605
890;0.011468526452250438
891;0.011468526452250327
892;0.011468526452250716
893;0.01146852645225055
894;0.01146852645225055
895;0.01146852645225066
896;0.01146852645225066
897;0.01146852645225066
898;0.011468526452250716
899;0.011468526452250494
900;0.011468526452250882
901;0.011468526452250716
902;0.01146852645225066
903;0.011468526452250716
904;0.011468526452250605
905;0.011468526452250716
906;0.011468526452250605
907;0.011468526452250605
908;0.01146852645225055
909;0.011468526452250494
910;0.011468526452250605
911;0.011468526452250716
912;0.01146852645225055
913;0.011468526452250716
914;0.011468526452250605
915;0.011468526452250716
916;0.011468526452250605
917;0.011468526452250771
918;0.01146852645225066
919;0.011468526452250716
920;0.011468526452250771
921;0.011468526452250605
922;0.011468526452250605
923;0.011468526452250716
924;0.011468526452250605
925;0.011468526452250494
926;0.011468526452250938
927;0.011468526452250494
928;0.011468526452250494
929;0.011468526452250605
930;0.011468526452250605
931;0.01146852645225066
932;0.011468526452250438
933;0.01146852645225066
934;0.011468526452250494
935;0.011468526452250771
936;0.011468526452250716
937;0.01146852645225066
938;0.011468526452250938
939;0.011468526452250605
940;0.011468526452250605
941;0.011468526452250605
942;0.011468526452250494
943;0.011468526452250938
944;0.01146852645225066
945;0.011468526452250494
946;0.011468526452250605
947;0.011468526452250605
948;0.011468526452250494
949;0.011468526452250605
950;0.01146852645225066
951;0.011468526452250716
952;0.011468526452250605
953;0.01146852645225055
954;0.011468526452250716
955;0.011468526452250827
956;0.011468526452250716
957;0.011468526452250605
958;0.01146852645225066
959;0.011468526452250716
960;0.011468526452250771
961;0.011468526452250716
962;0.011468526452250494
963;0.01146852645225066
964;0.011468526452250716
965;0.01146852645225066
966;0.011468526452250605
967;0.011468526452250605
968;0.01146852645225055
969;0.011468526452250716
970;0.01146852645225055
971;0.011468526452250605
972;0.01146852645225066
973;0.011468526452250771
974;0.011468526452250605
975;0.011468526452250605
976;0.011468526452250605
977;0.01146852645225055
978;0.011468526452250716
979;0.011468526452250716
980;0.011468526452250605
981;0.01146852645225066
982;0.011468526452250771
983;0.01146852645225055
984;0.011468526452250716
985;0.011468526452250494
986;0.011468526452250605
987;0.011468526452250716
988;0.01146852645225066
989;0.011468526452250605
990;0.011468526452250716
991;0.011468526452250494
992;0.011468526452250605
993;0.011468526452250716
994;0.011468526452250771
995;0.01146852645225066
996;0.01146852645225066
997;0.011468526452250993
998;0.011468526452250882
999;0.01146852645225066
1000;0.011468526452250771
centroids  : [-2.3451  -1.59134 -1.05783 -0.60986 -0.19962  0.19962  0.60986  1.05783  1.59134  2.3451 ]
probas     : [0.02452 0.06813 0.10953 0.14065 0.15717 0.15717 0.14065 0.10953 0.06813 0.02452]
Distortion : 0.011468526452250771
Gradient   : [1.37550e-13 4.64323e-13 8.36650e-13 1.14977e-12 1.32693e-12 1.32693e-12 1.14973e-12 8.36692e-13 4.64226e-13 1.37661e-13]
