nbr_step;distortion
337;0.34069151469759706
338;0.34054265510742576
339;0.3403941098354397
340;0.34024587748035584
341;0.34009795665176146
342;0.339950345969954
343;0.33980304406586637
344;0.3396560495808951
345;0.3395093611668276
346;0.3393629774857012
347;0.33921689720969006
348;0.3390711190210003
349;0.33892564161176075
350;0.33878046368388626
351;0.33863558394901005
352;0.33849100112834396
353;0.3383467139525913
354;0.3382027211618186
355;0.3380590215053889
356;0.3379156137418424
357;0.33777249663876985
358;0.3376296689727729
359;0.33748712952930937
360;0.33734487710262595
361;0.33720291049567397
362;0.3370612285199823
363;0.3369198299955882
364;0.3367787137509519
365;0.3366378786228448
366;0.3364973234562827
367;0.33635704710442793
368;0.3362170484285012
369;0.3360773262977008
370;0.3359378795891237
371;0.33579870718767024
372;0.3356598079859796
373;0.3355211808843266
374;0.33538282479056303
375;0.33524473862003834
376;0.3351069212954987
377;0.33496937174704433
378;0.3348320889120311
379;0.3346950717349939
380;0.3345583191676047
381;0.3344218301685502
382;0.334285603703508
383;0.3341496387450418
384;0.33401393427256254
385;0.33387848927222485
386;0.3337433027368957
387;0.3336083736660522
388;0.3334737010657465
389;0.33333928394851364
390;0.333205121333334
391;0.33307121224554814
392;0.33293755571680306
393;0.33280415078499725
394;0.3326709964941954
395;0.3325380918946008
396;0.33240543604247064
397;0.33227302800006964
398;0.33214086683560673
399;0.3320089516231821
400;0.3318772814427189
401;0.3317458553799262
402;0.3316146725262352
403;0.3314837319787354
404;0.33135303284012796
405;0.33122257421868584
406;0.33109235522817615
407;0.33096237498782477
408;0.33083263262226836
409;0.3307031272614829
410;0.33057385804076755
411;0.330444824100653
412;0.3303160245868946
413;0.33018745865039323
414;0.330059125447161
415;0.3299310241382831
416;0.32980315388984716
417;0.3296755138729197
418;0.3295481032634977
419;0.3294209212424386
420;0.3292939669954609
421;0.3291672397130623
422;0.32904073859049277
423;0.32891446282771275
424;0.32878841162934336
425;0.3286625842046349
426;0.3285369797674109
427;0.3284115975360522
428;0.3282864367334284
429;0.3281614965868753
430;0.32803677632815686
431;0.3279122751934129
432;0.3277879924231364
433;0.3276639272621278
434;0.3275400789594536
435;0.3274164467684195
436;0.32729302994653464
437;0.3271698277554598
438;0.32704683946097957
439;0.3269240643329918
440;0.32680150164541466
441;0.32667915067622255
442;0.3265570107073561
443;0.32643508102472296
444;0.3263133609181348
445;0.3261918496813143
446;0.32607054661182255
447;0.32594945101104855
448;0.32582856218417655
449;0.32570787944014645
450;0.3255874020916276
451;0.32546712945499934
452;0.3253470608502904
453;0.32522719560117386
454;0.3251075330349442
455;0.3249880724824683
456;0.32486881327815054
457;0.32474975475993917
458;0.3246308962692539
459;0.324512237150997
460;0.324393776753499
461;0.32427551442850433
462;0.32415744953113057
463;0.3240395814198762
464;0.3239219094565411
465;0.3238044330062455
466;0.3236871514373769
467;0.3235700641215873
468;0.3234531704337438
469;0.3233364697519141
470;0.3232199614573563
471;0.32310364493446775
472;0.322987519570765
473;0.32287158475689637
474;0.3227558398865664
475;0.322640284356535
476;0.32252491756661117
477;0.3224097389195988
478;0.32229474782129275
479;0.3221799436804633
480;0.3220653259088011
481;0.32195089392093035
482;0.321836647134381
483;0.32172258496954464
484;0.321608706849668
485;0.3214950122008413
486;0.32138150045196
487;0.3212681710347196
488;0.32115502338357427
489;0.32104205693574395
490;0.3209292711311704
491;0.32081666541250886
492;0.32070423922509805
493;0.3205919920169702
494;0.32047992323878427
495;0.3203680323438527
496;0.3202563187880876
497;0.3201447820300105
498;0.32003342153070635
499;0.319922236753833
500;0.31981122716557797
501;0.31970039223465196
502;0.3195897314322873
503;0.3194792442321712
504;0.31936893011049783
505;0.31925878854588285
506;0.3191488190193974
507;0.31903902101451953
508;0.31892939401714315
509;0.3188199375155194
510;0.31871065100029794
511;0.31860153396447144
512;0.3184925859033627
513;0.31838380631461627
514;0.31827519469818055
515;0.31816675055629595
516;0.31805847339347615
517;0.3179503627164908
518;0.3178424180343522
519;0.31773463885829534
520;0.3176270247017814
521;0.3175195750804498
522;0.31741228951213785
523;0.31730516751684545
524;0.31719820861673087
525;0.3170914123360835
526;0.31698477820132975
527;0.3168783057409921
528;0.3167719944857108
529;0.3166658439681953
530;0.31655985372323014
531;0.3164540232876516
532;0.3163483522003552
533;0.3162428400022468
534;0.31613748623626403
535;0.3160322904473385
536;0.31592725218240103
537;0.31582237099036314
538;0.3157176464220881
539;0.3156130780304145
540;0.3155086653701038
541;0.3154044079978493
542;0.31530030547226984
543;0.31519635735387164
544;0.31509256320507895
545;0.31498892259017275
546;0.31488543507531874
547;0.31478210022852826
548;0.3146789176196676
549;0.3145758868204287
550;0.31447300740433404
551;0.31437027894671266
552;0.3142677010247019
553;0.31416527321721954
554;0.3140629951049623
555;0.313960866270401
556;0.31385888629775716
557;0.313757054772998
558;0.31365537128383325
559;0.31355383541969184
560;0.31345244677172124
561;0.3133512049327667
562;0.3132501094973752
563;0.3131491600617724
564;0.3130483562238613
565;0.3129476975832106
566;0.3128471837410274
567;0.3127468143001848
568;0.31264658886517926
569;0.3125465070421365
570;0.3124465684387894
571;0.31234677266448463
572;0.3122471193301548
573;0.3121476080483432
574;0.31204823843313756
575;0.3119490101002289
576;0.3118499226668323
577;0.3117509757517474
578;0.311652168975288
579;0.31155350195931986
580;0.3114549743272219
581;0.311356585703892
582;0.31125833571573525
583;0.31116022399064613
584;0.3110622501580278
585;0.3109644138487364
586;0.3108667146951327
587;0.3107691523310119
588;0.31067172639164253
589;0.3105744365137437
590;0.3104772823354587
591;0.31038026349637393
592;0.3102833796374944
593;0.3101866304012453
594;0.31009001543145764
595;0.30999353437335797
596;0.3098971868735725
597;0.30980097258010275
598;0.3097048911423457
599;0.30960894221103663
600;0.309513125438301
601;0.30941744047760444
602;0.3093218869837675
603;0.309226464612943
604;0.3091311730226214
605;0.3090360118716142
606;0.3089409808200494
607;0.3088460795293684
608;0.3087513076623245
609;0.3086566648829536
610;0.30856215085659366
611;0.308467765249854
612;0.3083735077306229
613;0.30827937796806504
614;0.3081853756326076
615;0.3080915003959195
616;0.3079977519309298
617;0.30790412991181615
618;0.3078106340139719
619;0.30771726391403487
620;0.3076240192898716
621;0.3075308998205464
622;0.30743790518635095
623;0.30734503506876676
624;0.3072522891504783
625;0.30715966711537446
626;0.3070671686485076
627;0.3069747934361162
628;0.3068825411656264
629;0.3067904115256028
630;0.3066984042058034
631;0.306606518897111
632;0.30651475529157635
633;0.3064231130823907
634;0.30633159196387405
635;0.3062401916314883
636;0.30614891178181347
637;0.30605775211255404
638;0.3059667123225229
639;0.3058757921116473
640;0.3057849911809547
641;0.3056943092325741
642;0.3056037459697216
643;0.3055133010967004
644;0.30542297431889365
645;0.30533276534277176
646;0.305242673875854
647;0.3051526996267393
648;0.30506284230508607
649;0.3049731016216022
650;0.3048834772880471
651;0.30479396901722167
652;0.3047045765229668
653;0.30461529952016475
654;0.30452613772471837
655;0.304437090853543
656;0.30434815862459397
657;0.3042593407568286
658;0.30417063697021574
659;0.3040820469857306
660;0.30399357052532894
661;0.3039052073119919
662;0.3038169570696643
663;0.30372881952328035
664;0.303640794398762
665;0.3035528814230011
666;0.303465080323861
667;0.3033773908301636
668;0.30328981267170096
669;0.3032023455792143
670;0.3031149892844063
671;0.3030277435199138
672;0.3029406080193273
673;0.30285358251716055
674;0.30276666674888686
675;0.3026798604508798
676;0.30259316336045483
677;0.302506575215852
678;0.30242009575620354
679;0.3023337247215827
680;0.30224746185295404
681;0.3021613068921858
682;0.30207525958205084
683;0.3019893196662049
684;0.3019034868892181
685;0.301817760996522
686;0.3017321417344401
687;0.3016466288501798
688;0.3015612220918147
689;0.3014759212082945
690;0.3013907259494286
691;0.30130563606589567
692;0.30122065130922193
693;0.3011357714318046
694;0.3010509961868699
695;0.30096632532851153
696;0.30088175861164856
697;0.30079729579205416
698;0.3007129366263208
699;0.3006286808718799
700;0.30054452828699274
701;0.3004604786307419
702;0.3003765316630256
703;0.3002926871445619
704;0.3002089448368781
705;0.30012530450231445
706;0.30004176590400755
707;0.29995832880591466
708;0.29987499297277376
709;0.29979175817011283
710;0.2997086241642699
711;0.2996255907223495
712;0.2995426576122533
713;0.2994598246026636
714;0.2993770914630258
715;0.2992944579635708
716;0.2992119238752995
717;0.2991294889699714
718;0.2990471530201151
719;0.2989649157990111
720;0.29888277708070143
721;0.2988007366399885
722;0.29871879425241143
723;0.29863694969425447
724;0.29855520274255776
725;0.29847355317509505
726;0.298392000770376
727;0.29831054530763623
728;0.2982291865668514
729;0.2981479243287226
730;0.2980667583746648
731;0.29798568848682994
732;0.2979047144480762
733;0.2978238360419785
734;0.29774305305281645
735;0.29766236526558965
736;0.29758177246600015
737;0.2975012744404397
738;0.2974208709760151
739;0.2973405618605147
740;0.2972603468824375
741;0.2971802258309544
742;0.29710019849592584
743;0.297020264667911
744;0.2969404241381377
745;0.2968606766985138
746;0.2967810221416207
747;0.2967014602607194
748;0.29662199084973606
749;0.29654261370325585
750;0.29646332861654034
751;0.29638413538551056
752;0.2963050338067359
753;0.29622602367745543
754;0.2961471047955446
755;0.2960682769595411
756;0.29598953996862765
757;0.2959108936226347
758;0.29583233772201867
759;0.29575387206789383
760;0.29567549646200053
761;0.2955972107067155
762;0.2955190146050506
763;0.2954409079606424
764;0.2953628905777479
765;0.29528496226125567
766;0.29520712281667194
767;0.2951293720501247
768;0.2950517097683494
769;0.2949741357787068
770;0.2948966498891443
771;0.2948192519082453
772;0.2947419416451891
773;0.2946647189097473
774;0.29458758351230196
775;0.29451053526383086
776;0.2944335739759083
777;0.294356699460705
778;0.2942799115309733
779;0.2942032100000578
780;0.29412659468189206
781;0.29405006539098544
782;0.29397362194244137
783;0.29389726415192774
784;0.2938209918357044
785;0.2937448048105775
786;0.2936687028939611
787;0.2935926859038096
788;0.29351675365866203
789;0.29344090597761285
790;0.29336514268031744
791;0.29328946358699737
792;0.2932138685184347
793;0.2931383572959527
794;0.29306292974144954
795;0.2929875856773525
796;0.29291232492665253
797;0.2928371473128806
798;0.29276205266011557
799;0.29268704079297647
800;0.2926121115366267
801;0.2925372647167568
802;0.2924625001596066
803;0.2923878176919499
804;0.2923132171410705
805;0.29223869833481464
806;0.2921642611015258
807;0.29208990527008627
808;0.29201563066990843
809;0.2919414371309146
810;0.29186732448355013
811;0.2917932925587734
812;0.2917193411880641
813;0.2916454702034117
814;0.29157167943731865
815;0.29149796872279676
816;0.29142433789335564
817;0.29135078678302584
818;0.2912773152263255
819;0.29120392305828435
820;0.291130610114422
821;0.2910573762307669
822;0.29098422124382717
823;0.2909111449906199
824;0.29083814730864654
825;0.2907652280358932
826;0.290692387010838
827;0.2906196240724497
828;0.29054693906016915
829;0.29047433181393467
830;0.29040180217414013
831;0.29032934998169013
832;0.29025697507792936
833;0.290184677304715
834;0.29011245650434203
835;0.29004031251959494
836;0.2899682451937311
837;0.2898962543704582
838;0.28982433989396084
839;0.2897525016088798
840;0.2896807393603309
841;0.2896090529938742
842;0.28953744235554435
843;0.2894659072918109
844;0.2893944476496251
845;0.2893230632763597
846;0.2892517540198676
847;0.28918051972842873
848;0.28910936025079126
849;0.2890382754361336
850;0.2889672651340782
851;0.2888963291947122
852;0.2888254674685373
853;0.28875467980650305
854;0.2886839660600007
855;0.28861332608085677
856;0.28854275972132815
857;0.28847226683410954
858;0.28840184727232643
859;0.28833150088952353
860;0.2882612275396923
861;0.2881910270772279
862;0.28812089935696683
863;0.28805084423416316
864;0.287980861564495
865;0.28791095120405075
866;0.2878411130093532
867;0.2877713468373364
868;0.2877016525453313
869;0.2876320299911095
870;0.2875624790328364
871;0.287492999529094
872;0.2874235913388823
873;0.2873542543215928
874;0.28728498833702565
875;0.28721579324540025
876;0.2871466689073183
877;0.2870776151837995
878;0.28700863193625725
879;0.2869397190265026
880;0.2868708763167418
881;0.2868021036695789
882;0.2867334009480227
883;0.28666476801544505
884;0.2865962047356496
885;0.2865277109727926
886;0.2864592865914415
887;0.2863909314565394
888;0.28632264543342156
889;0.2862544283878026
890;0.28618628018578907
891;0.2861182006938514
892;0.28605018977886054
893;0.28598224730804356
894;0.28591437314902235
895;0.28584656716979007
896;0.28577882923871156
897;0.2857111592245163
898;0.28564355699632804
899;0.285576022423625
900;0.285508555376246
901;0.2854411557244174
902;0.2853738233387233
903;0.2853065580901055
904;0.2852393598498768
905;0.2851722284897167
906;0.28510516388165197
907;0.2850381658980825
908;0.28497123441175587
909;0.2849043692957882
910;0.2848375704236328
911;0.28477083766912914
912;0.28470417090643174
913;0.2846375700100765
914;0.2845710348549315
915;0.2845045653162237
916;0.2844381612695259
917;0.2843718225907659
918;0.284305549156199
919;0.28423934084243285
920;0.2841731975264308
921;0.28410711908548114
922;0.2840411053972205
923;0.283975156339626
924;0.28390927179101055
925;0.2838434516300201
926;0.2837776957356408
927;0.28371200398720653
928;0.28364637626435796
929;0.2835808124470831
930;0.28351531241570216
931;0.28344987605086347
932;0.28338450323354314
933;0.2833191938450459
934;0.28325394776700064
935;0.2831887648813689
936;0.28312364507041776
937;0.28305858821676333
938;0.2829935942033268
939;0.28292866291335494
940;0.28286379423040353
941;0.28279898803836945
942;0.28273424422144355
943;0.28266956266414756
944;0.28260494325131225
945;0.2825403858680895
946;0.28247589039992604
947;0.28241145673260704
948;0.2823470847522058
949;0.2822827743451173
950;0.28221852539803916
951;0.28215433779797916
952;0.28209021143225277
953;0.2820261461884801
954;0.2819621419545757
955;0.28189819861877785
956;0.28183431606960996
957;0.2817704941959027
958;0.28170673288678616
959;0.28164303203168917
960;0.2815793915203355
961;0.28151581124275227
962;0.2814522910892614
963;0.2813888309504784
964;0.28132543071730653
965;0.2812620902809462
966;0.28119880953289256
967;0.28113558836493757
968;0.28107242666914134
969;0.2810093243378753
970;0.2809462812637906
971;0.28088329733981876
972;0.2808203724591869
973;0.2807575065154029
974;0.28069469940226544
975;0.28063195101383354
976;0.2805692612444761
977;0.28050662998882947
978;0.2804440571418123
979;0.28038154259861603
980;0.280319086254722
981;0.28025668800587233
982;0.28019434774811103
983;0.2801320653777317
984;0.28006984079131003
985;0.280007673885708
986;0.2799455645580391
987;0.27988351270570844
988;0.27982151822637125
989;0.2797595810179683
990;0.2796977009787085
991;0.27963587800705403
992;0.2795741120017561
993;0.2795124028618168
994;0.2794507504864985
995;0.27938915477534687
996;0.2793276156281528
997;0.2792661329449797
998;0.2792047066261434
999;0.2791433365722402
1000;0.2790820226841064
centroids  : [ 0.27815  0.61469  0.98584  1.4157   1.93916  2.62334  3.58494  5.01293  7.26285 12.77849]
probas     : [0.20998 0.20186 0.16074 0.12493 0.09772 0.0761  0.05629 0.03757 0.02421 0.01059]
Distortion : 0.2790820226841064
Gradient   : [ 6.18082e-06 -3.25811e-05 -2.24942e-04 -6.87876e-04 -1.40648e-03 -2.10970e-03 -2.39871e-03 -2.36555e-03 -8.30252e-03 -2.29234e-02]
